Sample,X,Y,Z
706,-0.195,0.113,0.922
707,-0.043,-0.312,0.773
708,0.082,-0.141,0.941
709,0.172,0.059,1.047
710,-0.051,0.324,1.062
711,-0.340,0.164,0.977
712,-0.016,0.012,0.926
713,0.070,-0.297,0.969
714,0.254,-0.008,1.027
715,0.055,0.027,1.102
716,-0.215,0.219,1.027
717,-0.176,0.066,0.941
718,0.086,-0.031,1.043
719,0.246,-0.211,1.086
720,0.277,-0.051,0.934
721,-0.168,0.008,0.953
722,-0.199,0.367,1.066
723,-0.172,0.047,1.035
724,0.133,-0.055,1.031
725,0.238,-0.227,0.863
726,0.066,-0.125,0.934
727,-0.230,0.168,1.039
728,-0.133,0.281,1.000
729,0.004,-0.098,0.996
730,0.242,-0.168,0.898
731,0.008,-0.426,0.930
732,-0.035,-0.020,0.883
733,0.008,0.094,0.992
734,-0.133,0.145,1.023
735,0.023,-0.066,1.004
736,0.020,-0.277,0.801
737,-0.199,-0.160,0.934
738,-0.031,0.082,1.035
739,-0.023,0.078,0.977
740,-0.004,0.270,0.902
741,0.031,0.062,0.977
742,-0.102,-0.113,0.988
743,-0.145,-0.020,1.027
744,-0.047,-0.129,1.020
745,0.055,-0.094,0.941
746,0.141,0.070,0.988
747,0.059,0.102,0.930
748,-0.016,0.168,1.133
749,-0.051,-0.020,1.062
750,-0.031,-0.258,0.922
751,0.156,-0.180,0.895
752,0.184,0.012,1.020
753,0.027,0.418,1.141
754,-0.156,0.352,1.090
755,-0.152,-0.262,0.906
756,0.430,-0.348,0.895
757,0.324,-0.176,0.926
758,0.156,0.188,1.160
759,-0.340,0.684,1.141
760,-0.410,0.137,0.848
761,0.078,-0.383,0.809
762,0.613,-0.434,0.926
763,0.203,-0.043,0.898
764,-0.156,0.359,1.324
765,-0.703,0.742,0.746
766,-0.438,-0.266,0.973
767,0.324,-0.523,0.801
768,0.488,-0.441,0.891
769,-0.047,0.070,1.027
770,-0.441,0.477,1.172
771,-0.344,0.301,0.770
772,0.035,-0.398,0.934
773,0.504,-0.457,0.949
774,0.312,-0.309,0.957
775,-0.242,0.172,1.160
776,-0.348,0.660,0.941
777,-0.105,0.125,1.008
778,0.309,-0.336,0.930
779,0.602,-0.398,0.992
780,0.105,-0.102,0.898
781,-0.188,0.281,1.305
782,-0.324,0.617,0.867
783,-0.113,-0.133,1.043
784,0.289,-0.137,0.887
785,0.449,-0.418,1.039
786,-0.203,-0.008,0.895
787,-0.352,0.359,1.141
788,-0.223,0.211,0.969
789,0.078,-0.105,0.949
790,0.258,-0.141,0.969
791,-0.148,-0.180,0.953
792,-0.188,0.059,1.129
793,-0.332,0.215,0.922
794,0.117,0.055,0.918
795,0.145,-0.023,0.949
796,0.012,-0.059,1.051
797,-0.250,-0.062,0.969
798,-0.219,-0.059,0.941
799,0.078,-0.148,1.016
800,0.293,-0.004,0.918
801,0.176,-0.098,0.941
802,-0.094,0.012,1.020
803,-0.055,-0.098,0.918
804,0.098,-0.195,1.012
805,0.086,-0.098,0.895
806,0.059,-0.098,1.035
807,-0.273,-0.055,0.902
808,0.059,0.121,0.961
809,-0.027,-0.023,1.047
810,-0.074,0.055,0.977
811,-0.270,-0.152,1.051
812,-0.328,-0.246,0.824
813,-0.109,-0.121,0.945
814,-0.094,0.082,1.062
815,-0.195,0.148,1.066
816,-0.320,-0.039,1.105
817,-0.086,-0.426,0.840
818,0.105,-0.367,0.902
819,0.055,-0.102,1.055
820,-0.051,0.207,1.117
821,-0.434,0.340,1.070
822,-0.352,-0.121,0.969
823,0.062,-0.371,0.867
824,0.141,-0.328,0.988
825,0.109,-0.094,1.105
826,-0.258,0.078,0.926
827,-0.207,0.062,1.121
828,-0.074,-0.230,0.840
829,0.188,-0.312,1.027
830,-0.062,-0.285,1.000
831,-0.074,-0.199,0.973
832,-0.324,-0.059,0.957
833,-0.141,-0.062,0.902
834,-0.141,-0.062,0.902
835,0.074,-0.152,0.891
836,-0.156,-0.059,1.082
837,-0.266,-0.133,0.984
838,-0.398,-0.266,0.879
839,-0.289,-0.172,0.930
840,0.035,-0.191,0.930
841,0.000,-0.027,1.016
842,-0.242,0.000,1.070
843,-0.371,-0.129,0.918
844,-0.285,-0.328,0.977
845,-0.039,-0.230,0.883
846,0.078,-0.082,0.977
847,-0.156,0.129,1.070
848,-0.301,0.145,1.062
849,-0.152,-0.094,0.961
850,0.043,-0.441,0.895
851,0.129,-0.211,0.906
852,-0.109,-0.082,1.062
853,-0.207,0.121,1.012
854,-0.234,0.090,1.090
855,0.031,-0.176,0.949
856,0.176,-0.398,0.922
857,0.090,-0.289,0.977
858,0.047,-0.027,1.020
859,-0.352,0.105,0.973
860,-0.328,0.113,1.062
861,-0.137,-0.242,0.977
862,-0.008,-0.406,0.934
863,-0.039,-0.285,0.934
864,-0.199,-0.117,0.984
865,-0.492,0.109,1.012
866,-0.355,0.074,1.039
867,-0.066,-0.406,0.906
868,-0.070,-0.449,0.930
869,-0.090,-0.289,0.887
870,-0.383,-0.129,1.012
871,-0.383,0.098,1.074
872,-0.184,-0.188,0.867
873,-0.020,-0.348,0.941
874,0.043,-0.348,0.914
875,-0.141,-0.211,1.016
876,-0.281,0.055,0.957
877,-0.230,-0.004,1.023
878,0.023,-0.184,0.965
879,0.184,-0.289,0.945
880,0.199,-0.141,0.906
881,-0.012,-0.055,1.082
882,-0.258,0.156,1.039
883,-0.238,-0.062,0.969
884,-0.039,-0.117,0.965
885,-0.047,-0.176,1.078
886,-0.043,-0.074,0.973
887,-0.297,0.062,0.945
888,-0.414,0.047,1.113
889,-0.195,-0.035,0.961
890,0.062,-0.316,1.004
891,-0.094,-0.215,0.906
892,-0.215,-0.043,1.016
893,-0.363,0.016,1.043
894,-0.363,0.016,1.043
895,-0.207,0.020,0.977
896,0.027,-0.258,0.957
897,-0.043,-0.352,0.996
898,-0.051,-0.211,0.977
899,-0.262,-0.117,0.914
900,-0.371,0.137,1.027
901,-0.102,-0.008,1.109
902,0.074,-0.359,0.906
903,0.059,-0.441,0.945
904,0.000,-0.277,0.895
905,-0.145,-0.188,0.992
906,-0.215,0.070,0.992
907,0.023,-0.047,1.004
908,-0.039,-0.258,1.000
909,-0.062,-0.285,0.926
910,-0.098,-0.188,0.871
911,-0.234,-0.094,0.988
912,-0.172,0.098,0.977
913,-0.258,-0.004,1.008
914,-0.355,-0.109,0.945
915,-0.184,-0.223,0.988
916,-0.031,-0.242,0.879
917,0.020,0.062,0.996
918,-0.180,0.094,1.059
919,-0.176,0.000,1.070
920,-0.227,-0.125,0.848
921,-0.035,-0.172,0.957
922,-0.008,-0.109,1.035
923,-0.082,-0.066,1.145
924,-0.203,0.102,0.902
925,-0.164,-0.031,1.039
926,-0.172,-0.078,1.055
927,0.008,-0.207,1.027
928,0.047,-0.301,0.949
