Sample,X,Y,Z
875,-0.004,-0.016,0.984
876,0.004,-0.004,0.984
877,0.000,-0.016,1.000
878,-0.004,-0.004,0.992
879,-0.008,-0.012,1.000
880,-0.004,-0.008,0.988
881,-0.020,0.016,0.977
882,0.000,0.000,0.992
883,-0.008,-0.008,1.012
884,-0.004,-0.008,1.000
885,0.000,-0.008,0.996
886,0.008,-0.008,1.000
887,0.000,-0.004,0.988
888,-0.004,-0.008,0.980
889,0.008,-0.004,0.977
890,0.016,0.000,0.961
891,0.000,-0.004,0.961
892,-0.004,0.004,0.965
893,0.000,0.004,0.965
894,0.008,0.000,0.949
895,0.008,0.000,0.949
896,-0.004,0.000,0.957
897,-0.008,0.004,0.953
898,0.008,0.004,0.949
899,0.016,0.000,0.949
900,0.000,0.000,0.969
901,0.012,-0.023,0.980
902,0.008,0.000,0.973
903,0.008,0.004,0.980
904,-0.004,0.000,0.977
905,0.000,0.000,0.984
906,0.004,0.000,0.988
907,0.000,-0.004,0.992
908,0.000,-0.004,0.980
909,-0.008,0.000,1.000
910,0.004,-0.008,0.992
911,0.012,-0.012,0.992
912,0.000,-0.004,0.992
913,-0.008,-0.004,0.996
914,0.000,0.000,1.008
915,0.012,-0.004,0.992
916,0.004,-0.008,0.984
917,0.004,-0.008,0.992
918,0.000,-0.004,0.988
919,-0.004,-0.004,0.984
920,0.012,-0.008,0.980
921,0.004,-0.023,0.949
922,0.000,-0.012,0.984
923,0.000,0.004,0.969
924,0.008,-0.004,0.977
925,0.016,0.004,0.973
926,0.004,0.004,0.961
927,0.004,0.008,0.969
928,0.008,0.008,0.965
929,0.000,0.008,0.961
930,0.004,0.004,0.957
931,0.000,0.004,0.965
932,0.004,0.000,0.957
