Sample,X,Y,Z
623,0.000,-0.012,0.996
624,0.004,-0.008,1.020
625,0.008,-0.016,1.020
626,0.000,-0.012,1.027
627,0.008,-0.012,1.023
628,0.004,-0.023,1.027
629,0.008,-0.020,1.027
630,0.012,-0.023,1.027
631,0.004,-0.027,1.023
632,0.008,-0.020,1.020
633,0.004,-0.020,1.020
634,0.012,-0.020,1.016
635,-0.004,-0.004,1.012
636,0.000,-0.004,1.004
637,0.008,-0.008,0.984
638,0.016,0.000,0.973
639,-0.004,-0.004,0.965
640,-0.004,0.004,1.047
641,0.004,0.008,0.957
642,0.012,0.004,0.945
643,-0.004,0.004,0.941
644,0.000,0.004,0.930
645,-0.004,0.004,0.930
646,0.008,0.004,0.926
647,0.000,0.008,0.922
648,0.000,0.004,0.930
649,-0.004,0.000,0.930
650,0.000,0.004,0.934
651,-0.004,0.008,0.945
652,0.008,0.000,0.949
653,0.000,-0.004,0.965
654,0.000,-0.008,0.980
655,-0.008,-0.004,0.980
656,0.012,-0.008,0.988
657,0.008,-0.012,0.992
658,0.000,-0.012,1.008
659,-0.012,-0.020,1.016
660,0.008,-0.016,1.059
661,0.000,-0.012,1.035
662,0.008,-0.012,1.031
663,0.000,-0.016,1.023
664,-0.004,-0.023,1.020
665,0.000,-0.008,1.020
666,0.000,-0.012,1.023
667,0.004,-0.008,1.016
668,-0.008,-0.004,1.012
669,-0.004,-0.016,1.000
670,0.000,-0.004,1.004
671,0.000,0.000,0.984
672,0.000,0.000,0.992
673,-0.004,0.004,0.969
674,0.000,0.000,0.965
675,0.004,0.000,0.957
676,-0.004,0.004,0.953
677,-0.004,0.008,0.949
678,-0.008,0.004,0.949
679,-0.008,0.008,0.938
680,-0.023,0.023,0.973
681,0.000,0.008,0.941
682,-0.008,0.012,0.941
683,-0.004,0.008,0.941
684,0.004,0.008,0.938
685,-0.004,0.004,0.953
686,0.000,0.004,0.953
687,0.000,-0.004,0.969
688,0.008,-0.004,0.973
689,0.000,-0.004,0.984
690,0.008,0.000,0.992
691,0.000,-0.004,1.000
692,-0.004,-0.004,1.004
693,0.000,-0.012,1.012
694,0.004,-0.008,1.012
695,-0.004,-0.004,1.031
696,-0.004,-0.008,1.020
697,-0.008,-0.016,1.023
698,0.000,-0.012,1.023
699,-0.004,-0.012,1.020
700,-0.012,-0.008,1.016
701,0.004,-0.004,1.004
702,0.004,-0.012,1.016
703,-0.004,-0.008,1.004
704,-0.008,-0.008,0.988
705,0.000,0.000,0.984
706,0.004,0.000,0.977
707,0.000,0.004,0.969
708,-0.008,0.004,0.969
709,-0.008,0.004,0.953
710,0.008,0.000,0.949
711,-0.004,0.008,0.941
712,0.000,0.000,0.945
713,-0.004,0.004,0.945
714,0.008,0.004,0.945
715,0.004,0.004,0.941
716,0.004,0.004,0.941
717,-0.004,-0.004,0.945
718,0.000,0.004,0.953
719,0.000,0.000,0.957
720,-0.020,0.004,1.004
721,0.000,0.000,0.988
722,0.008,0.000,0.973
723,0.004,-0.008,0.977
724,-0.004,-0.004,0.988
725,0.000,-0.008,0.988
726,0.012,-0.012,1.000
727,0.008,-0.012,1.008
728,0.000,-0.020,1.012
729,-0.008,-0.016,1.016
730,0.008,-0.012,1.020
731,0.004,-0.016,1.023
732,-0.008,-0.016,1.020
733,-0.004,-0.023,1.004
734,0.000,-0.012,1.020
735,0.008,-0.016,1.012
736,0.000,-0.012,1.004
737,0.004,-0.008,1.004
738,0.008,-0.016,0.988
739,0.004,-0.012,0.984
740,0.004,0.008,0.973
741,0.004,-0.004,0.945
742,0.012,0.000,0.969
743,0.004,-0.004,0.953
744,-0.004,-0.004,0.957
745,0.000,-0.004,0.953
746,0.004,0.004,0.941
747,0.004,0.000,0.949
748,-0.004,0.008,0.945
749,0.000,0.004,0.957
750,0.000,0.008,0.945
751,0.000,0.008,0.953
752,0.000,0.008,0.957
753,0.000,0.004,0.953
754,0.000,0.004,0.961
755,0.000,0.004,0.965
756,0.000,-0.004,0.980
757,-0.004,-0.008,0.984
758,0.000,-0.004,0.984
759,0.000,0.000,0.992
760,-0.004,-0.035,0.984
761,-0.004,-0.004,0.988
762,-0.004,-0.008,1.012
763,0.000,-0.012,1.016
764,-0.004,-0.004,1.016
765,-0.004,-0.008,1.020
766,0.004,-0.008,1.020
767,0.004,-0.023,1.016
768,-0.004,-0.012,1.012
769,-0.004,-0.008,1.016
770,0.008,-0.008,1.004
771,0.000,-0.008,0.996
772,-0.004,-0.008,0.984
773,0.000,0.000,0.988
774,0.000,-0.004,0.977
775,-0.004,0.000,0.977
776,0.004,-0.004,0.969
777,0.000,0.000,0.957
778,0.000,0.004,0.957
779,0.004,0.000,0.961
780,0.000,0.031,1.020
781,-0.004,0.020,0.977
782,0.000,0.004,0.949
783,0.000,0.008,0.953
784,-0.012,0.008,0.949
785,-0.004,0.004,0.961
786,0.012,0.004,0.953
787,0.004,0.008,0.977
788,-0.004,0.000,0.969
789,-0.004,0.000,0.977
790,-0.004,0.000,0.973
791,0.008,-0.004,0.984
792,-0.004,-0.012,0.992
793,-0.008,-0.012,0.992
794,0.008,-0.008,1.004
795,0.000,-0.004,1.008
796,-0.008,-0.012,1.008
797,-0.004,-0.012,1.012
798,0.004,-0.016,1.008
799,0.004,-0.016,1.004
800,-0.008,0.035,1.031
801,-0.008,-0.016,1.000
802,0.000,-0.012,1.000
803,0.008,-0.008,1.008
804,0.000,-0.004,1.004
805,0.000,-0.008,0.988
806,0.000,-0.008,0.984
807,0.004,0.000,0.984
808,0.008,0.000,0.973
809,0.008,0.000,0.973
810,0.004,0.004,0.973
811,0.004,0.000,0.965
812,0.004,0.000,0.957
813,0.000,0.004,0.957
814,-0.004,0.000,0.961
815,-0.004,0.004,0.953
816,-0.004,0.008,0.961
817,0.004,0.004,0.961
818,-0.004,0.004,0.949
819,-0.004,0.000,0.953
820,0.020,-0.008,0.973
821,0.000,0.000,0.965
822,0.000,-0.004,0.973
823,0.008,-0.004,0.977
824,0.004,-0.008,0.977
825,0.000,-0.008,0.984
826,0.004,-0.008,0.984
827,0.004,-0.012,0.992
828,-0.004,-0.012,1.000
829,-0.008,-0.008,1.004
830,-0.004,-0.008,0.996
831,0.012,-0.008,1.008
832,0.012,-0.012,1.000
833,0.000,-0.020,0.996
834,0.004,-0.008,1.000
835,0.008,-0.004,1.000
836,0.004,-0.004,1.004
837,-0.004,-0.008,1.004
838,0.008,-0.008,0.992
839,0.004,-0.008,0.988
840,-0.004,0.016,1.008
841,-0.008,-0.004,0.980
842,-0.004,0.000,0.980
843,0.004,-0.008,0.965
844,-0.004,0.004,0.973
845,-0.004,0.000,0.977
846,0.000,0.008,0.973
